# p_0,p_1
2.192326337382560220e-01,1.008570291256122298e+00
1.106138114011355089e+00,1.211983367369378062e+00
1.762504204514782069e+00,7.491636884857851841e-01
3.455774410076398739e-01,1.081015390569224577e+00
3.490857013597326031e-02,6.158380434701633543e-01
7.544594373033413071e-01,1.186124036384543778e+00
9.985339890939560759e-01,4.850517069849050178e-01
5.392399260917158932e-01,3.431219465298789295e-01
2.521278138725806528e-01,1.015396807504537202e-01
1.211300726176945730e+00,1.159841306638399017e+00
2.430896386394214570e-01,2.193918232986022954e-01
5.962104025734120683e-01,4.026118224022441905e-01
5.506396545679499432e-01,1.011420247711278586e+00
6.473905994351034643e-01,6.042752248409440918e-01
9.321582919720744487e-01,4.751834275474535185e-01
1.026988894434510025e+00,3.708070160258911674e-01
9.914050262004234781e-01,1.332521722460993097e+00
4.070318886179351558e-01,3.960706661799100470e-01
7.366131340755601720e-01,6.039755265664470407e-01
6.096197013819780741e-01,1.340899413757491221e+00
1.578178444890550924e+00,1.043571803085469041e+00
5.724851770426410136e-01,6.396921722743809102e-01
1.215342828690240129e+00,2.892237413479616936e-01
1.195550565284616340e+00,1.678457929594721953e+00
3.429411861218287783e-01,9.438653307791166069e-01
7.254024918074464257e-01,1.857489953827762275e-02
1.387259262607957844e+00,4.731874463305145162e-01
1.354525223322665894e+00,1.864617654437255689e+00
7.186373222259416771e-01,1.652357047380807575e+00
7.570269898821057053e-01,1.502728976027749574e+00
9.701566032607411572e-01,3.020330999994120247e-01
8.994339374553406152e-01,2.260120869337844951e-02
7.495788724365526345e-01,8.068483820721031874e-01
1.511437640431036122e+00,8.405936625239029958e-03
3.581119458710630976e-01,2.842514524859167668e-01
7.286258704659953622e-02,1.681729562381421905e+00
1.280320708757078485e+00,8.522471500873081141e-01
8.187552174570328356e-01,6.723688913227797714e-01
6.778538203647633820e-01,1.045962351439630789e+00
5.075644485378150161e-01,8.520344253120212263e-01
4.403260995371943154e-01,1.069025010820331856e+00
1.122460633640814942e-01,1.344529679414078416e+00
4.117196670679907355e-01,9.446498121793006630e-01
2.210635279710767565e-01,4.644047548639193002e-01
1.254082890607158163e+00,9.703955668129748968e-01
8.904209686523594236e-01,8.094755517722771465e-01
3.728373516497390239e-01,1.233034242787575563e+00
1.957506373849209336e-01,8.733956826268380880e-01
2.434726027865418696e-01,1.206992346164949215e+00
3.739004683839871057e-01,1.657826542086917598e+00
9.310389371634909539e-01,1.185257362052876351e+00
1.740664621105406651e-01,7.754688460141976325e-01
1.297811846764310939e+00,1.528715816062100386e+00
3.644191510106936649e-01,6.092733339809441873e-02
6.728772667761899751e-01,1.008420141617726973e+00
9.646750445025213949e-01,6.131470005053183403e-01
1.098456668522888702e+00,5.244313861480853767e-01
7.521272120058868360e-01,5.071710514162699468e-01
1.891514677373009601e-01,8.675120291398119576e-01
1.552575895541093320e+00,1.038470138549646649e+00
1.368348409225056628e+00,7.614844226133354876e-01
3.301314308142939691e-01,8.713810783151108019e-01
1.323077164071361889e+00,1.377930114029197739e-01
6.559930796173217837e-01,7.245833614148551316e-01
7.434089854620767879e-01,1.734973858145455461e-01
1.641966590342719412e-01,1.085780942246882930e+00
4.343055223323535885e-01,7.508627351378636128e-01
8.102947750888780387e-01,7.795306329884162944e-01
5.187144346620617963e-01,2.486504885750751015e-03
4.860013881751400477e-01,7.987594431079324542e-01
3.801265767197937184e-01,1.447613101582072348e+00
3.818307739690263158e-01,4.867197196669792447e-01
2.028846943814013870e-01,1.062053682982589509e+00
1.369444410718183125e+00,1.534896274898308377e+00
1.368453256527439432e+00,7.635212103078511392e-01
1.581220772574932321e+00,5.819982032135558869e-01
1.334925247046118812e+00,8.408629925987964882e-02
7.378031951434129709e-01,1.745005633958959912e+00
2.152773741947214825e-01,4.155904742152987108e-01
4.154078616211528407e-01,8.674880220625003080e-02
5.549347572853950972e-01,4.574176336709272483e-01
4.810842456794351407e-01,7.442052426797463038e-01
1.355906769016778979e+00,1.038680943115611655e+00
5.267192750550493408e-01,9.594815450452519601e-01
1.364296656289480270e+00,1.541721915777597429e+00
1.264790009625042622e+00,1.480852447079423095e+00
1.020467751845193227e+00,7.717995477125753068e-01
1.274571935622989649e+00,5.881070510303494370e-01
1.209877875618100562e+00,1.225874743128957389e-01
5.956986100784321669e-01,1.093294243689236112e+00
4.298763169949955110e-01,5.050813004359766545e-01
7.166023471082751950e-01,7.184069419933905021e-01
3.909521872000362719e-01,8.428659645912653930e-01
4.199983606432808880e-01,4.855960542740399566e-01
9.502655594071172107e-01,1.006066991468182570e+00
3.133956490239148684e-01,2.976599617539117393e-01
1.006254010942175148e+00,8.765581733633406314e-01
1.175482627079840192e+00,8.182847608503319714e-01
4.933956938271681913e-01,6.903974319988882558e-01
5.244857145562469292e-01,1.392045111777698407e+00
6.453747272093381948e-01,1.312375280192816351e+00
5.062289591334941941e-01,6.051590531150760066e-01
1.676102040151952188e+00,5.811166359555360872e-01
6.640698578911062855e-01,1.464631646394598530e-01
4.277857367160015634e-01,7.069507208318099867e-01
6.146012655752293163e-01,4.319927859732619613e-02
3.031944870154005267e-01,7.498569745641464612e-01
7.686979058722436253e-01,9.678578483376794050e-01
8.156206326410861962e-01,1.265073311078583673e+00
2.624785303072535436e-01,3.044776014332995495e-01
6.044934104201479252e-01,6.058610363330654280e-01
9.908145419566645185e-01,1.390876394299018770e+00
7.694437877600270870e-01,3.803363256802128056e-02
1.001105120200564524e+00,6.947329658505961847e-01
5.115498656716088721e-02,1.580276414963691645e+00
1.212669204934176959e+00,1.233122628307907753e+00
1.101524676775267553e+00,1.933069548697694540e-01
1.586234649520184448e+00,1.581010817312040739e+00
7.363363628781801618e-01,4.648471499920689975e-01
1.359317360921400430e-01,7.700164549687337212e-01
9.240339793167046123e-01,9.577768277107359118e-01
1.072760667885009234e+00,1.189345463346930476e+00
1.488489667029777586e+00,1.251985072815863465e+00
1.022999546411467175e+00,1.400770032003286980e+00
6.956780958820625305e-01,5.285431864503273847e-01
7.076432959449859839e-01,9.078511199731319481e-01
2.867969090299591350e-01,5.915403384953780153e-01
9.076630774496057263e-01,2.976019675432749478e-01
1.351666437071791904e+00,5.176537182547712446e-01
2.466735250354619602e+00,9.205766884581907394e-01
1.621864635448396763e-01,1.061039220467948851e+00
8.184239401829901395e-01,1.359168403211632903e+00
7.851249023720380249e-01,5.147182127884105673e-01
9.320748914160683629e-01,1.155130553047227115e+00
1.344231291584473853e+00,7.723557280254760293e-01
5.442695300572548689e-01,6.917352375133132281e-01
3.601436965855901451e-01,1.291096545240572047e-01
3.634902486251072040e-01,1.421614672240549826e+00
8.093982595594917395e-02,2.342919949539226110e-01
2.702309993472409300e-01,8.536712919661856303e-01
1.107613534477093431e+00,1.024600404458196445e+00
1.105025004840566316e+00,1.072758048183515722e+00
6.405151030107303356e-01,1.689622756447016538e+00
6.434239313359644274e-01,4.743281656707514782e-01
1.395985497788377883e+00,2.339068252143681192e+00
3.558699242486171865e-01,6.117183290529896178e-01
1.360053607152943433e-01,6.821864056277120447e-01
6.783103233883944760e-01,1.281978462619426384e+00
3.595613659770569015e-03,5.190074765317614913e-01
4.080980749297660193e-01,8.360699655487537907e-01
1.818610014418119425e+00,3.137034588927359313e-01
7.264255585997867470e-01,1.354768975635981754e+00
1.222781659003669974e-01,7.999615679241712796e-01
5.337309690187526101e-01,1.602182588674283092e+00
7.314271236506109108e-02,5.491471084264774039e-01
2.162259529087144916e-01,1.420301040227796463e+00
7.420346377865656429e-01,8.700166282111772009e-01
8.744401398170461581e-01,7.988035526016391552e-01
6.407749645534218663e-01,1.154354448452057369e+00
1.037543384572498839e+00,1.073538803591468804e+00
7.793158401492080722e-01,1.134585201685034850e+00
1.035042835449188514e+00,1.719272698303548896e-01
2.562816269031138461e-01,8.713296276720868816e-01
6.670067872864116065e-01,7.444378366688155779e-01
1.331140860683033278e+00,9.936978506580629311e-02
1.681921354126988177e+00,8.361105139614176673e-01
2.514117427157533946e-01,5.920865560518195903e-02
9.048664298665616279e-01,1.080910178882865003e+00
1.061817409551334412e-01,1.479802330281163147e+00
1.125478185063793823e+00,1.038186705651338748e+00
4.861870429490021683e-01,9.497065702367357698e-01
1.028735564977093508e-01,6.519611045436135566e-01
3.776811513370235129e-01,7.076254907735064492e-01
1.834888907280538550e+00,8.094158809634610652e-01
4.757219275442163831e-01,3.174591112850662089e-01
1.748295211727358689e-01,2.905851815953083284e-01
5.093386120261620409e-01,1.016521901720595755e+00
5.709441446238621154e-01,8.524129984872306220e-01
7.139368689682155100e-01,4.156783874188174632e-02
1.253073650354780133e-01,4.780747349831410697e-01
9.584006955972004249e-01,2.214344085868900081e-01
1.601050492504304312e+00,1.399593849822756697e-01
4.574890244119007576e-01,1.139127528629723995e+00
5.066017146715855457e-01,5.482737011058513854e-01
1.961868044678727330e-02,1.061354376190530635e+00
4.797089802889984433e-01,1.348191805523071718e+00
7.339293998131907193e-01,1.221136600329685296e-01
4.774661816201783981e-01,1.192064575850705577e+00
1.684751594122205987e+00,1.290991124785234589e-01
1.501341641710981278e+00,1.299117769533889799e+00
7.272995844766964035e-01,9.105010039219854079e-01
9.925739643537563328e-01,1.258774312525414940e+00
7.553539103272604027e-01,3.819610878134088727e-01
3.727352743009015867e-02,5.056412855347818258e-01
3.767966031460748266e-01,6.048950665837071750e-01
8.826360601539212647e-01,8.662351937459223938e-01
1.549893181666426534e+00,4.835356173327262086e-01
4.672581016688600597e-01,1.170882842850882177e+00
4.474750520064389447e-01,1.781234877468816924e-01
1.096945931372576011e+00,9.707744355658798341e-01
3.876630810150296647e-01,6.697060069488982581e-01
1.009256423622671095e+00,1.260788823973129080e+00
7.929479770389956661e-01,4.966866264104925488e-01
1.945622390869061746e-02,3.619144618958920478e-01
6.112901208628396255e-01,1.305176590444364626e+00
1.367959551001792118e+00,1.506300454901067676e+00
1.062507448377204788e+00,1.556708288455792566e-01
1.159792587498739813e+00,4.492116980818788297e-01
1.235546416533114478e+00,1.001750453715618772e+00
6.584032636233553282e-01,4.196005678872694600e-01
1.062485249141481569e+00,1.407658608476506812e+00
1.402400485294991617e+00,1.396063257824932791e+00
9.455854512371478782e-01,1.693876838084992453e+00
5.543816849018378123e-01,9.388588272244651201e-01
6.389120922450428619e-01,9.298169342541735549e-01
5.273173535121103983e-01,1.529789075883005722e-01
7.326424291578529369e-01,1.093924348617861808e-01
1.352505109965847385e+00,8.426237185179374922e-02
1.038410702620827797e+00,5.893683799229545439e-01
8.498228976413106928e-01,8.689833045843671222e-01
4.742631433626531279e-01,9.720215856637107743e-01
8.424875131259232930e-01,1.034296145099381281e+00
1.473099143240101494e+00,1.507055868361212303e-01
1.426875830804042566e+00,1.014290317038184730e+00
7.816125486734921690e-01,1.159282608061140474e+00
8.626775211328909787e-01,4.220766441249146350e-02
6.866573724557422098e-01,9.076500253852424205e-01
1.085533447529278162e+00,6.688639155877713627e-01
1.396127444378536975e+00,1.221106016728723542e+00
2.085901949871382111e-01,4.178842453430360315e-01
5.807724528432666178e-01,9.408182059117103924e-01
1.354223913558161296e+00,1.122091833126524829e+00
7.606396377579220935e-01,1.430292170712212485e+00
1.162719950850696238e+00,1.149862175101596273e+00
5.864946724391051358e-02,1.725503788013235118e-01
5.080757934241888485e-01,1.474420740461877433e+00
1.953539267316414252e-01,1.104794267530462726e+00
1.193593682233912157e-01,3.604472026461853496e-01
4.246856161279552455e-01,5.150104010570679680e-01
1.616055137200496095e-01,1.130641278552017903e+00
5.202895236823574798e-01,1.367507041741203633e+00
9.546078935499130447e-01,5.266008715989760613e-01
1.726860983765694080e+00,5.617228218875143231e-01
4.592545580012836748e-01,8.736628569200400873e-01
1.190417433633633726e-01,8.090622627859135330e-01
7.865524242402172073e-01,1.616262199184208992e+00
7.285273535106091547e-01,7.023083295178940144e-01
3.885082610221198829e-01,1.740290283641829028e+00
3.216454787599113962e-01,4.784221933008266370e-01
2.115333426565729535e+00,1.615969764128384778e+00
2.378599534330574361e-01,8.932523372253899918e-01
7.115367160075029007e-01,1.156508753717738092e+00
6.695416039865066393e-01,6.374325547534063219e-01
9.439377370673751599e-02,5.267965815452331224e-01
2.741142912768214090e-01,1.250862546165284694e+00
5.854447543689738076e-01,3.380005676218801880e-01
1.166469356743653929e+00,1.022523998566820191e+00
3.357517175778655938e-01,8.426848692381823103e-01
1.008757020298254092e+00,8.677482779899899912e-01
7.388399854528271415e-02,4.736920150277825758e-01
5.783848853590278782e-01,1.645682743477496546e+00
6.317111068304104293e-01,1.012922384071974546e+00
1.637632841638934966e+00,1.053944216709478798e+00
8.700324623036864713e-01,1.107092302348009927e+00
1.420417081687351368e+00,2.455131645387628181e-01
5.001532308720868514e-01,6.440744525520705199e-01
9.236945880794517061e-01,1.157142688649720252e+00
4.689083181036919346e-01,4.425679652675656994e-01
4.094717634889570856e-01,5.916200379551037614e-01
4.606581574643967003e-01,4.464487093123939987e-01
4.239830103439636844e-01,1.589471038892984245e+00
1.116385185743535624e+00,8.954070599682520948e-01
8.806900758670077600e-02,7.062960299875287173e-01
1.043939197450558520e+00,9.636832093347791339e-01
2.908200511167010616e-01,4.824686462364836670e-01
9.869978935910770357e-01,4.460243503707566060e-01
1.706773821940512192e+00,2.247094115808678794e-01
1.009709169650714111e+00,1.540943523570025286e+00
1.026132711482100390e+00,6.383087079215452597e-01
3.516310575176149755e-01,1.144181745187175414e+00
1.441435519341932814e+00,7.850126246137749675e-01
9.880458580660462786e-01,1.269141594695365249e+00
2.246876257817187472e-01,6.044809835027717959e-01
9.394112131061638227e-01,4.476363861252037890e-01
4.588518680668273175e-01,1.816546305913471882e+00
3.818029322846220874e-01,9.469864055495265109e-01
7.001348695184209658e-01,1.147089771030300742e+00
5.236403741822093227e-02,6.556625809757141710e-01
4.105919745812063315e-01,9.691964437997782067e-01
2.404629963981498086e+00,4.057889187741234860e-01
4.227653537238380554e-01,2.805978578989820615e-02
4.158686772653137909e-01,4.444218484052948059e-01
4.115702611840532654e-02,1.429746264094482910e+00
1.014378477698155701e-01,1.019735486114070611e+00
9.179130681079650245e-01,5.516066797884495720e-01
1.007370607069314250e+00,4.522592726877917024e-01
1.292300047226853099e+00,1.262217662009064378e+00
6.403936550336055689e-01,7.860563373153414135e-01
9.404327782036048244e-01,1.841368941830144879e-01
4.248050657573509969e-01,2.336565450269006972e-01
5.986708681248416042e-01,1.408525551449105739e-01
4.407407901087472823e-01,1.362258174577190006e+00
1.276735163662268580e+00,7.868547246522608063e-01
1.189198732093307065e+00,1.272072630219765133e+00
5.237704548875488086e-01,8.562648913727710642e-01
1.605010683221520518e-01,1.115252957227987896e+00
5.504578955091207204e-01,7.752811888314113942e-01
1.188167354119246122e+00,9.245818141340564900e-01
2.282499842823453307e-01,5.530504513754612717e-01
4.104750693969735909e-01,3.271834016974518589e-01
3.075917208838454542e-01,4.746351873643261943e-01
4.734955632365500100e-01,1.602372631006348414e+00
2.482538248719856622e-02,5.413534020872158292e-01
1.154916126523860775e+00,2.336084766291545156e-01
1.258182440663299317e+00,1.741142562280228123e+00
3.969405703847638800e-01,1.160694557711359653e+00
1.035400944125183464e+00,1.349893002084323612e+00
1.006944772442508462e-01,9.225598420642121544e-01
1.188539994851212311e+00,6.448504810992571334e-01
5.413145998384851776e-01,1.524619719475184487e+00
1.242363828917545376e-01,1.944165648669603508e-01
2.104787698582162303e-01,1.245684696647781031e+00
1.591109683694378329e+00,9.774353009953602456e-01
4.958369091867630973e-01,7.689877971224867714e-01
3.256108755946107158e-01,7.925182886451888065e-01
6.544352226991106969e-01,5.796453584915705060e-01
1.666833139995526958e+00,1.104021323632492724e+00
7.314691630501798381e-01,3.176433623886854019e-01
1.855403287134125279e-01,7.009795604853965578e-01
8.555560931290403515e-01,1.600508920404349222e+00
6.223054572358733827e-01,6.432579343147104556e-01
3.165500870754172080e-01,3.720884619123028259e-01
1.815083041446075240e+00,6.186467711443006667e-01
5.801803896255818271e-01,1.388809652330079913e+00
4.351559198136325524e-01,1.729632932884879182e+00
2.011786571155278480e-01,1.221095060314970171e+00
7.734190994493150839e-02,4.775141035624180241e-01
1.247409813092362096e+00,9.919017879726735876e-01
5.149941491316845088e-01,7.780165277204497132e-01
9.857067057059383242e-01,1.860171190902240257e+00
6.733913664236150787e-01,1.009519333179630607e+00
7.928518917711058211e-01,8.967180303278091680e-01
1.072641192733972293e+00,5.756213332503467006e-01
5.327476158860435795e-01,7.916769349408494527e-01
1.357030386372968245e+00,1.690781367239211352e-01
1.541190480589931688e+00,4.055273778755484892e-01
1.252307870244101728e+00,1.960847107158999458e-01
1.553846904297638831e-01,1.106466837431078432e+00
4.919273072022944948e-02,6.336117907062985832e-01
1.105821348951296912e+00,8.663237792976249407e-01
2.676176513560690196e-01,1.176303905415309492e+00
9.701295065219120994e-01,3.888621502971441046e-01
3.179996500743853538e-03,1.178986856274202077e+00
2.407995626122747534e-01,6.478080212032899521e-02
4.084940918433596635e-01,2.841619870689896521e-01
9.077480489829339305e-01,1.047897748231675585e+00
1.003091992824793888e+00,1.156618085635448878e+00
9.212719913790902160e-01,1.390204583153332507e+00
1.207037293552014612e-01,1.167270847457278382e+00
8.008721677962296059e-01,9.306193413197448860e-01
7.738932028412022213e-01,6.471798464419654673e-01
1.191886567058661139e+00,9.825341618659310106e-01
1.292513669872587645e+00,7.383054828150118487e-01
1.107629595044787862e+00,4.161932401218812472e-01
3.623115475903104232e-01,6.323694261587344823e-01
1.207231116021393547e+00,9.775841894537478094e-01
6.972784177576301090e-01,1.457872058829860817e+00
1.110939665314008007e+00,2.265640112222746527e-01
1.762709878206868419e-01,6.429617650345998969e-01
4.289143920762140128e-01,8.819182832690294349e-01
7.731753611340717036e-01,1.689695206208552847e+00
2.752873733938114298e-01,1.185908939018800012e+00
9.549908366055936959e-01,4.216861568147906580e-01
5.989726557572840893e-01,9.144722520202058780e-01
1.058566414959938751e+00,1.279527482531957139e+00
9.378114035672604487e-01,1.004420745355818489e+00
7.400186757821294314e-01,1.157655112716378332e+00
1.658245144389024706e+00,1.322334329838774192e+00
1.005450256376833496e+00,5.521791240936263501e-01
1.079020264048955458e+00,5.213589813678528584e-01
4.104057942448289809e-01,9.815314307156722817e-01
3.260631769583982043e-01,3.952428936538230353e-01
1.176948908900929514e+00,1.294580682333108745e+00
1.003832590141514380e+00,8.775993469918815792e-01
7.412416293669223943e-01,8.064675935518704764e-01
8.639026298096816880e-01,1.008297366620409363e+00
1.158312445998062934e+00,1.002487974418609040e+00
1.135731655470772816e+00,1.108863385444917027e+00
9.675580727286670069e-02,8.542546524372344185e-01
9.371720162889457528e-01,9.101809060281338404e-01
3.947010321386779097e-01,6.130735417389936437e-01
7.638034089160484763e-01,1.565982608044282465e+00
1.043490709996286236e+00,2.391767414317237384e-01
1.176789269364711066e+00,7.051061792420905139e-01
8.367990526936459617e-01,2.687526236666094581e-01
2.360731452242523787e-01,6.705220081431698675e-01
3.694196661483286070e-01,7.334701694022788265e-01
6.675523676400868522e-01,8.608479562343419600e-01
3.360651869945023296e-01,4.786776025727840223e-01
1.030831344842701114e+00,4.075045321877048821e-01
9.668878381425558555e-01,1.306860230449508053e-01
4.255505596963546910e-01,1.166314079818899119e+00
7.435474116205993411e-01,3.655155650966258052e-01
7.882953728978654429e-01,6.016507203285842431e-01
7.443983331388521751e-01,1.058944815432541819e+00
7.464401297733800345e-01,3.059805727323413604e-01
3.238720807419331882e-01,6.677960159155349462e-02
1.284638259518242620e-01,9.555057254891247132e-01
7.688116591745999262e-01,1.391580423555038415e+00
5.120794675237450022e-01,1.109179875549059613e+00
3.146221142101941481e-01,8.227122973128287997e-01
6.165031054708125513e-02,4.623143076714246180e-01
1.545430076954279031e+00,5.432960758794507239e-01
5.327864773717525537e-01,1.923138523265623956e+00
1.711920233585104256e+00,3.473397177045669526e-01
8.093508755799473375e-01,1.151702528495989863e+00
5.549859975300984738e-01,3.686546576998808722e-01
7.628614741291676049e-01,1.140683827267118922e+00
5.195277410688022846e-01,1.356146416091757567e+00
3.622520828764979606e-01,1.216557427719574536e-01
1.781174529289806241e-01,1.890196279113594002e-01
1.096764745882824688e+00,6.357536395285912079e-01
9.318874818093283441e-01,7.779462171438774609e-01
1.388382697982706970e+00,9.233405133716809932e-01
8.982110129524583098e-01,1.232689863548088294e+00
4.946580283379580223e-01,7.392007374609779191e-01
1.543541732485756102e+00,7.845676572283750705e-01
6.686925148846356581e-02,6.240620833255583477e-02
1.481416893017788672e+00,1.018908386703690994e+00
1.070518894755767336e+00,1.265526897818565422e+00
5.594656991141859770e-01,1.413585040802451065e+00
2.018377173795487867e+00,1.038954434742808353e+00
8.733149576486753940e-02,1.185448522512698055e+00
4.187098751774647187e-01,1.474690845333318956e+00
5.314617476498428861e-02,3.261623703159615140e-01
2.125594599723432676e-01,1.296668880308670779e+00
1.082900454730572060e+00,1.305880493821184318e-01
8.149378642509698123e-01,1.719013929391812301e+00
4.620217968691189281e-01,2.351850374136479793e+00
4.052446268864727252e-01,1.762875604956772424e+00
1.371499064038064208e-01,1.759120400221564351e-01
5.226175331155114012e-01,1.226911895997877533e+00
1.493015074619782112e+00,7.405862448204701964e-01
2.058937701535738629e+00,7.875119507540072616e-01
8.015954861573788559e-01,3.921781013609471067e-02
8.375452314330774639e-01,1.124547039965204220e+00
8.442366440305143493e-01,5.976019716986222807e-01
7.648876147839057671e-01,5.902995121999660144e-01
8.986589249248990718e-01,1.734076132987499408e+00
9.123073177907479181e-01,9.934737142317102698e-01
5.659608316284447938e-02,7.943214444470466651e-01
8.600437927072501765e-02,1.648189788180335569e+00
1.226668624198569812e+00,1.542111108170088674e+00
9.808964445047136937e-01,1.486436616863763494e+00
7.184835834468978888e-01,9.577898847000352323e-01
4.090404290614495508e-01,1.311577758888668122e+00
1.262749213782338398e+00,1.707886983993198715e+00
7.955897775215390322e-01,3.585765126426194715e-01
9.819864012703989342e-01,3.142129415352574173e-01
1.791760330982795635e-01,7.062264322102904668e-01
1.180167740363636586e+00,1.689900726425429323e+00
1.301589263802324314e+00,6.110432695520462421e-01
8.423410725461724091e-01,7.170419578747277978e-01
7.802994602478032782e-01,1.165915112471088477e+00
1.200819180639798756e+00,1.886122300209196467e-01
1.009412365775605114e+00,5.285172737327128445e-01
7.398416682346599105e-01,2.728954861512641328e-01
6.634830674794400807e-02,1.372056164828958202e+00
9.971857769465284349e-01,6.998091830707315886e-01
1.055104711161669595e+00,3.128114038950792208e-01
5.310371207837240037e-01,7.381922085540973955e-01
1.355203901416846879e+00,1.404164748668276008e+00
1.607437815294096017e-01,8.973892767338120802e-01
2.402587549079928664e-01,2.495774348869177484e-01
7.657126663485318563e-01,4.780124919019334007e-01
4.353012185496326070e-01,7.766566993884810310e-01
5.230475870468471733e-01,1.114085447634239445e+00
3.946965961694217651e-01,7.762717581490985452e-02
1.507618123752296535e+00,2.712973459034158097e-01
1.320254213376625074e+00,6.550094776843602418e-01
9.485563675757920921e-01,6.870365518599990118e-01
5.158216794589722820e-01,1.080847068677918354e+00
6.121463413992223046e-03,1.159181649275987658e+00
7.062775489226105208e-01,5.356313289291090296e-01
1.384411093141627580e-01,1.833484181898291210e+00
8.930932523929190348e-01,9.599205501947357666e-01
4.630743553084272213e-01,7.880854870005562507e-01
7.662393168920740294e-01,1.264162712945636979e+00
1.768730987704970614e-01,3.488276016804435775e-01
1.076595528063645002e+00,1.152370858630312300e+00
7.324657886554029051e-01,1.199557323853837953e+00
3.409535831023611241e-01,1.223244937750341599e+00
2.854283636057886597e-01,2.338204876128058274e-02
7.393679889688826723e-01,8.374048172478812946e-01
1.096441235696987038e+00,3.396725308504086049e-01
9.127111098699123293e-01,4.461019646907203873e-01
7.653248062058286560e-01,1.082261839029727390e+00
6.063536755647923604e-01,2.597545746676563905e-01
1.255599570473703963e+00,1.025534794398321736e-01
1.063752605032861620e+00,6.900979724127438431e-01
2.360100056964254400e-01,6.902721416470577465e-01
1.019025493813068284e+00,1.150158338425933291e+00
2.458340530192972273e-01,2.554964291849052271e-01
3.311749737363831603e-01,1.332186428905229647e+00
1.006518113240284507e+00,2.270477565895475003e+00
7.437461180340146916e-01,5.588132328801806992e-01
1.190399999344462723e+00,1.198783843290327722e+00
7.846245989452026448e-01,9.791584914920108407e-01
1.299584711239093471e-01,1.147419806640775697e+00
1.159584773273940828e+00,2.442570163587183263e-01
5.622879881399058810e-01,4.048513040270028118e-01
2.094356067076230676e-01,4.796608580331647165e-01
5.784971160141263447e-01,1.215126063129017275e-01
7.532980938026674345e-01,1.751391471487462770e+00
1.757090981763695936e-01,5.314350749128751161e-01
3.533395114346156163e-01,8.449216269931723033e-01
3.242233945816013763e-01,3.426418721626908748e-01
3.918074089260458748e-01,1.510136938449735622e+00
1.889322834632101156e-01,7.325855840873305436e-01
1.313002446987913130e+00,1.276274374422878166e+00
6.600281313880885792e-01,1.851600217398411408e-01
7.814975495481516488e-01,1.475230741298307890e+00
1.156770396226624475e+00,1.286190694615479302e+00
3.676278582943441342e-01,1.292054826553262092e+00
5.736444164081151431e-01,1.108966107039383253e+00
1.978875403345725648e-02,1.354468119502864276e+00
2.416391585101825834e-01,8.662001174843372286e-01
9.993980396810864253e-01,1.130976749919791136e+00
8.288305015699302114e-01,9.817025410186116519e-01
7.917650135436028469e-01,6.869257138729016887e-01
9.454141859386395730e-01,1.320226912303956945e+00
1.161434080271242175e+00,4.769189073095595477e-01
8.612131943114506027e-01,2.077979584982730721e+00
7.594834289245376846e-01,1.184111560572739918e+00
1.240615831593935514e+00,9.509283291053911569e-01
1.326910247509787366e+00,6.189619314977410358e-01
1.298501135335160317e+00,8.853799376032063240e-01
4.270687175461946317e-01,1.119153420824431588e+00
6.825927263380111576e-01,1.480986354629642676e+00
5.795760257363931078e-01,1.731058776705110436e+00
7.818422773060282882e-01,1.298912994066728332e+00
6.842714574599030319e-01,4.484244750534898127e-01
4.059263304557125807e-02,4.531711775679377330e-01
5.295510137712799992e-01,1.529535964728923059e-01
3.804625383205362810e-01,2.053304714829565114e+00
2.791179213211255616e-01,7.746240490271915080e-01
3.997506757380773212e-01,1.227926493812284692e-01
2.339978695502720196e-01,1.116131708451002069e+00
9.885653057672239008e-02,1.274097739597817025e+00
5.215717858889016290e-01,9.398336501918284069e-01
1.953657552654518570e-01,1.339174579604517135e+00
6.615357623403419485e-01,7.580652643668461810e-01
1.359591314201320955e+00,9.262609939381872826e-01
1.355591007776283607e+00,3.329694411126585263e-01
2.938628934973483986e-01,2.353040360146968490e-01
2.005219604351966001e-01,8.232516378412102487e-01
5.803531960407137813e-02,1.692970346979117302e+00
4.530705457598072083e-02,8.809562743665274587e-01
8.126407294035162820e-01,9.900575843133652132e-01
8.568906177450815731e-01,3.857378748378969546e-01
1.695057843821375920e-01,7.598991746682326465e-02
1.493924566978473534e+00,1.824032500647146948e-01
6.782863705440864699e-01,8.984376980792549983e-01
2.281440849335059085e-01,8.825222944041192230e-01
1.486591146448145828e+00,1.674895345410039038e-01
7.579162121505775840e-01,2.980998788104756159e-01
2.666177472291872963e-01,8.906651437303285679e-01
1.144848992667470311e+00,7.069506593012016005e-01
6.247463008177916999e-01,1.395214853369186603e-02
1.224506085140164124e+00,7.485315249133741577e-01
1.062629874206300062e+00,1.007445300193573701e+00
1.045145237226442481e+00,9.915335080242888566e-01
6.913361919794706045e-01,1.328062041383710978e+00
8.538149228881727337e-01,9.963123510968889818e-01
1.081318333629067485e+00,4.846390783803502522e-01
8.550024844807559976e-01,6.639140890479866552e-02
9.040485215761872029e-01,1.399846510320747583e+00
8.221842899280774608e-01,2.836229218868060453e-01
1.930144221876230137e+00,1.378811750934352709e+00
4.332718003333927981e-01,1.412027194229620308e-01
8.179985432065317585e-02,1.673977349214097021e+00
3.059535013953209037e-01,2.168655794202022369e-01
