# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
0.000000000000000000e+00,0.000000000000000000e+00,1.762395740099498065e+00,1.075716610620311098e+00,1.425375805257043327e+00,-8.201706894979543527e-02,1.337120133693727508e+00,-1.407171579110205739e-01,1.336801181262040394e+00,-1.406133506393242028e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.185259311291746442e-02,1.207268911375942499e+00,1.375150671377223688e+00,-1.416238055721357747e-01,1.240556693050739012e+00,-2.044454475458481468e-01,1.242011148775459040e+00,-2.030361401815038713e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.026024574614000873e+00,1.082845764251463061e+00,1.327401053524074337e+00,-2.133808381951103061e-01,-1.773528257722941426e+00,2.756903840620526513e-01,1.914010569730002498e+00,7.686983676523976294e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.981808024686081193e+00,1.085273706621932677e+00,1.237450639964668975e+00,-2.662674207812275595e-01,5.198456888125713160e-01,-1.569169275715858181e-01,-6.503412016411299623e-01,1.378793769087406140e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.625080797895455120e+00,1.041372126879579918e+00,1.558464473920327720e+00,9.354842057233346553e-02,1.529558098101057029e+00,6.186912850630108679e-02,1.527635084863161685e+00,6.101215354236851768e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.996530210265889504e+00,9.881571824553769812e-01,1.423781400771346295e+00,-9.661524064836046755e-02,1.211707315925464545e+00,-2.223290602473254884e-01,1.207794045319095622e+00,-2.199231223086319520e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.102797359871378946e-01,1.247039910673420904e+00,1.099742050969877871e+00,-3.953196247266224095e-01,-1.374532880521441403e+00,1.013163050727679426e+00,1.604671139608839114e+00,7.537831269374746512e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.313163006396306898e+00,9.882934847293992631e-01,-1.212895025916095326e+00,1.017680150722320764e+00,-1.216033380712594480e+00,1.015955192752807212e+00,-1.218465777329016841e+00,1.015595252101865187e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.983335428342888784e+00,9.532185671800365023e-01,1.477552580069020571e+00,-2.754195972946915996e-02,1.341559262351829762e+00,-1.394801982319621714e-01,1.332721738077276008e+00,-1.436568674979395444e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.996700580509487288e+00,9.809209692811413639e-01,1.391424413114054737e+00,-1.291515662478854853e-01,1.193886403019503550e+00,-2.286798191616672138e-01,1.195671652741201241e+00,-2.254190281112577188e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.979569588054752138e+00,9.925271855944683974e-01,1.414070804574800722e+00,-9.650487414905845052e-02,1.303942177382498846e+00,-1.659741048250162332e-01,1.302529497359947053e+00,-1.658919338109258179e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.987719596657301357e+00,9.818912128057599720e-01,1.544190892830489492e+00,6.023532438942153650e-02,1.409496015438499894e+00,-7.967923022346506956e-02,1.394029852854837825e+00,-9.126468248436499231e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.976058618776886044e+00,1.082962021511368222e+00,1.250893763078938292e+00,-2.551626609699974013e-01,8.419305541450690100e-01,-2.219635835802580004e-01,1.013213990998311775e+00,-2.926690988095216328e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.354713945315258794e+00,9.415992559090466951e-01,-1.315784046712259014e+00,9.552858325510397153e-01,-1.317606006882996450e+00,9.556695934836407780e-01,-1.319199050536978390e+00,9.543978568746006585e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.139406221146636478e-01,1.207679350653936723e+00,1.191775441575163130e+00,-3.620310815486950107e-01,-1.460621583092804654e+00,9.139019670764748637e-01,1.749185837250783360e+00,3.382728173362209434e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.048429890538848275e-01,1.222831163972909030e+00,1.094710115125501648e+00,-4.337905871039434702e-01,-1.405996655450692634e+00,9.735777946653358939e-01,1.650573830359202798e+00,1.423454481986046738e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.999284860620068827e+00,9.996220612482916712e-01,1.457999162191450981e+00,-5.806841260980565717e-02,1.246899859123943965e+00,-2.055944383194009961e-01,1.236263725634157762e+00,-2.060789542021594367e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.037689048058697772e+00,1.123595646348650945e+00,1.083934754449808358e+00,-3.886004384068690309e-01,-1.074781879398753359e+00,1.313845333155198025e+00,1.532751117126006868e+00,-1.235992408632986816e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.050687929569493750e+00,1.162345160358051466e+00,1.257839922217358630e+00,-2.922815618835136742e-01,-1.327341604180760637e+00,1.149538326846964997e+00,1.727693427380437852e+00,3.279654187749078131e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.054171603330744555e-01,1.243244207177335303e+00,1.221395050538614857e+00,-2.889160610138338803e-01,-1.736581096985794437e+00,4.805436797304440955e-01,1.895961189620326115e+00,7.509108706552983792e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.017691161595257299e+00,1.057171316566662966e+00,1.332645241819603976e+00,-2.032940551801759033e-01,2.086562087675042920e-01,-1.569499715016081098e-01,2.054568697430056545e+00,1.182615940563234602e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.022011467863956913e+00,1.071204316675872015e+00,1.408899936752029403e+00,-1.270122622114774891e-01,9.312505758835882830e-01,-2.770813232431896811e-01,1.084419053772208263e+00,-2.721860407938048176e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.403733445744096642e+00,8.974457917203736423e-01,-1.362101184423714528e+00,9.197423802257277403e-01,-1.361144475975105461e+00,9.200824704589888325e-01,-1.362280118093962322e+00,9.199416216913239852e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.975959833456994774e+00,9.559928236988106676e-01,1.465942739489681124e+00,-3.419979598029204704e-02,1.387411954319459628e+00,-9.799081101519202530e-02,1.384876470712184116e+00,-9.948347336691003295e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.131342005356066549e-01,1.309661825348276132e+00,8.490870098853418035e-01,-4.827748918735224049e-01,-1.077104079818987703e+00,1.245476406280741521e+00,1.342101985768547445e+00,-2.518521899303606815e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.991402383734914405e+00,1.016874868559249689e+00,1.681210115945870109e+00,2.834232184840402846e-01,1.596640959138570182e+00,1.593240157856253003e-01,1.587016205943848846e+00,1.424695803648853287e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.837806870256774472e-01,1.315017714117392433e+00,7.258812005059849248e-01,-5.580250552069727643e-01,-1.193668297079255813e+00,1.166942952949550083e+00,1.345886066264488923e+00,-2.711197523997944669e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.980063094796244760e-01,1.181655055197172288e+00,1.417873614579701735e+00,-1.135103834214428037e-01,1.212006187758652098e+00,-2.193043406617030677e-01,1.214684628737733085e+00,-2.170183423114682986e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.456894478686324046e-01,1.323185467176251295e+00,7.686836328046616762e-01,-5.128811252485985239e-01,-1.047051889566869010e+00,1.260377382741864061e+00,1.302006943109948800e+00,-2.939265529129932997e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.825605432276414142e+00,1.185240305495760982e+00,1.077387140099122620e+00,-3.721410312165843171e-01,-1.260956361682635807e+00,1.151925741991305818e+00,1.529386205334229976e+00,-1.870755596336316773e-02
0.000000000000000000e+00,0.000000000000000000e+00,-6.952925075391260812e-01,1.225382259913090577e+00,1.238608854218186783e+00,-2.887060871975938858e-01,-1.655919344085172051e+00,6.430237564646911208e-01,1.877617467978015542e+00,6.942247311888208872e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.190638139540972196e-01,1.194283530349275146e+00,1.345288536342725827e+00,-1.994208030668953024e-01,8.816170764709707619e-01,-2.520149199574128196e-01,1.027560923717387720e+00,-2.792553937564621336e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.980604875724582659e+00,9.450602209780546437e-01,1.532007877665279905e+00,4.580938807645477256e-02,1.422878293598224486e+00,-6.506297319012803448e-02,1.412777149290308509e+00,-7.285478958323322873e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.003349146555125415e+00,1.014084268651622045e+00,1.349941357561144084e+00,-1.777531372931291931e-01,1.021134350082587572e+00,-2.646079293737074734e-01,1.079061620501080343e+00,-2.636959303448084269e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.657901239306412977e-01,1.334486741367230556e+00,6.650556525574077282e-01,-5.442946724183527207e-01,-9.914456504223240207e-01,1.290195563012829227e+00,1.257393855032876040e+00,-3.372735160293270917e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.080141156910585654e+00,1.131667296890295882e+00,1.647199961917494404e+00,1.484438683464262831e-01,-9.273465678701706683e-01,-1.712001838478457993e-01,-1.055954898998703317e+00,1.135252777838517524e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.436377243509305845e+00,1.150760632606609990e+00,1.333811934068114713e+00,-1.797112812330534382e-01,1.173073676795032494e+00,-2.346354771825147900e-01,1.179076674377370848e+00,-2.325098984143374736e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.009923696648651781e+00,1.066273746869213390e+00,1.620625295951117151e+00,1.746706587661281951e-01,1.468853022600360658e+00,-1.785792275119076067e-02,1.440581635575172381e+00,-4.473326833288251980e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.535582797177289516e-01,1.233525810392032129e+00,1.206168389065137347e+00,-2.899810150831490518e-01,-1.755311090639846361e+00,2.971276915672805830e-01,1.917359069126119753e+00,7.652380826479644460e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.001125839442387644e+00,1.043751970102141602e+00,1.288933840558416311e+00,-2.245295262646575252e-01,1.006889517454003791e+00,-2.568382058116533972e-01,1.058623715343362193e+00,-2.676318006634356150e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.712861175582846673e+00,1.109301572182367135e+00,1.361746046070967386e+00,-1.517176770734632030e-01,1.226432527125979499e+00,-2.119980187787740000e-01,1.228524295497878560e+00,-2.102525057090715022e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.994101575248907965e+00,1.203104500556833267e+00,8.804284824285143474e-01,-4.726953339157134448e-01,-8.797282743718655151e-01,1.364881602857390019e+00,1.360648341769934655e+00,-2.286007542313051311e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.235516553689729902e+00,1.042189104166435731e+00,-1.129614696023242937e+00,1.047077340604017026e+00,-1.135434279827016057e+00,1.047242082701131505e+00,-1.134540606750778169e+00,1.047188001705348759e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000011149205743521e+00,1.030399561279456533e+00,1.726834854914972350e+00,3.825200569532382633e-01,1.666194268528364386e+00,2.783270860521190326e-01,1.657293723841112287e+00,2.636566060076470652e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.050730887606556863e+00,1.193720521004654422e+00,1.645298235196458458e+00,2.134782552408616418e-01,1.394645852114117623e+00,-1.036521866439560763e-01,1.319946406110957815e+00,-1.551809234827193074e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.992682243456014080e+00,9.812675116648574836e-01,1.395809391387144327e+00,-1.188538609049945849e-01,1.255174911392352932e+00,-1.974255598224896879e-01,1.254119645575564101e+00,-1.963951956033096191e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.782497464386860742e-01,1.251516445307843561e+00,1.088791463671397342e+00,-3.991711474547131044e-01,-1.362748789601459842e+00,1.025289234866095578e+00,1.588323853876130398e+00,5.071508185574960526e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.869319400085947436e-01,1.175573178433614308e+00,1.340695363259066797e+00,-2.424783973929773850e-01,-1.608731273631870629e+00,7.096493661861995594e-01,9.483469942074089776e-01,9.603931591269250223e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.980681188458965458e+00,9.444045497590024540e-01,1.455053296631180881e+00,-5.232040866607812202e-02,1.334081612370769054e+00,-1.445416917021921099e-01,1.328616693422070005e+00,-1.467851107997549531e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.019586870311338433e+00,1.161768889747255340e+00,9.872715787019532563e-01,-4.268404850026709108e-01,-9.959146443221181810e-01,1.327296216130936513e+00,1.436199826605131902e+00,-1.403977699865159301e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.058911457663836320e+00,1.141840879838865952e+00,1.545870366493646397e+00,-9.511599874519952036e-03,-1.844848697584072772e+00,1.519394351690850908e-01,-9.081012808572909156e-01,1.147820428929292813e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.515628747319450964e-02,1.263160305225921709e+00,1.141980680095700418e+00,-3.400433682337822838e-01,-1.461337795266367978e+00,9.354954396281007778e-01,1.656192372607379726e+00,1.743001135545618752e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.014128098511006382e+00,1.057590937746546889e+00,1.228893626653504434e+00,-2.796617788513044989e-01,-1.727484691354026047e+00,5.073383593023540472e-01,1.822198291204463638e+00,5.291022970902025113e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.993400389931514027e+00,9.842281316767408361e-01,1.498482258838313763e+00,-4.134093785382734684e-03,1.334805239164462920e+00,-1.462288843020317641e-01,1.320332303737480117e+00,-1.530726460094372077e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.716940714389945555e-01,1.163665058540717778e+00,1.433826487826173723e+00,-1.296258080755155195e-01,3.824973049019569915e-01,-2.142564615382725468e-01,-1.090288111515104186e+00,1.147424720164456513e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.335470733762643913e+00,9.634385495138341193e-01,-1.269949358744334678e+00,9.859796685683849260e-01,-1.277109531476061655e+00,9.835055212003652736e-01,-1.273141019122636663e+00,9.853372120607339912e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.055893559481879240e+00,1.178688267047720784e+00,1.210760731804586321e+00,-3.334182719571798237e-01,-1.186162168909710823e+00,1.275056894337986746e+00,1.678090112618785712e+00,2.262543703447396359e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.033315956181993567e+00,1.127441507164654189e+00,1.060757783297226808e+00,-3.933127956257784774e-01,-1.088173100218372324e+00,1.293433988527649792e+00,1.505695186683952969e+00,-4.985244977340864969e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.169881840844178178e-02,1.220123934024015311e+00,1.329227590443452511e+00,-1.888057658922180915e-01,1.142971469628781156e+00,-2.439838875526455231e-01,1.152175913226409998e+00,-2.421824659010927694e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.027883328285871922e-01,1.234946443917668946e+00,1.178138479173360453e+00,-3.097328092483908613e-01,-1.628247111993726515e+00,7.016090669015518921e-01,1.766415389738086317e+00,3.905737507448553414e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.051014368307187530e+00,1.154493609992975456e+00,1.432134463113325928e+00,-1.600043328702698830e-01,-1.665687375881688359e+00,6.126543426599572184e-01,-3.650540126258268736e-01,1.097952757566065030e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.046317603078813718e+00,1.147290183767726290e+00,1.192353432928157986e+00,-3.381098161333428997e-01,-1.196827606115684395e+00,1.259510833575882005e+00,1.656105629368271437e+00,1.853033520866894102e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.274680929165621812e+00,1.021636721941227455e+00,-1.141205605507399801e+00,1.044117304275846259e+00,-1.147449631982450979e+00,1.043306582532779636e+00,-1.147146257138905279e+00,1.043390150796311477e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.983543666841411479e+00,9.534878046333934432e-01,1.471582016867174492e+00,-3.486754993117235912e-02,1.333804938759216130e+00,-1.455751457831085949e-01,1.325376558614410616e+00,-1.492624735079005616e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.102745964560353009e+00,1.368251001353462559e+00,1.768415064719229157e+00,4.428890807935135232e-01,1.481064342198548545e+00,-1.784467158032440950e-02,1.323507893920902623e+00,-1.577001109634254272e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.191378261831265384e+00,1.084689981795527558e+00,-8.889990428532427158e-01,1.020983600138713365e+00,-9.861495092635478299e-01,1.085125578693042492e+00,-1.011888616199495328e+00,1.060034614948065723e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.130185414041656511e+00,1.097126648553563344e+00,-9.978130380563051682e-01,1.051132745648384992e+00,-1.008570617461552299e+00,1.069356704635852306e+00,-1.012438974159592719e+00,1.066485872958061520e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.060372090649399635e+00,1.138875524638206516e+00,1.580824220388520773e+00,4.323829921580022578e-02,-1.233475490816293707e+00,-1.028763128357388090e-01,-1.009875456881815126e+00,1.143936895254688224e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.978397455356527113e+00,9.581029780677442487e-01,1.458965255912846537e+00,-4.309082731447225201e-02,1.375316855118556614e+00,-1.089601253070039827e-01,1.373672340573420136e+00,-1.101172778608049546e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.147589357783714403e-01,1.235820620669842773e+00,1.172741803258536830e+00,-3.134551365384216637e-01,-1.600085353185646486e+00,7.478311098177645722e-01,1.745300306708269966e+00,3.475276235517309464e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.101821323678554787e+00,1.121267596519727627e+00,1.749055272404278050e+00,4.844829042233234073e-01,5.038182310730746627e-01,-3.406937659664635021e-01,-1.213723205885526069e+00,1.086464863587456531e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.426570369844760933e+00,8.766991195857646302e-01,-1.366437815613768647e+00,9.158374347529966153e-01,-1.367828998746996261e+00,9.140132031846814886e-01,-1.369763155724830650e+00,9.135530659670810794e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.026881461941977935e+00,1.093273852368723320e+00,1.362243306940225551e+00,-1.814057671667842209e-01,-9.198818141393001468e-01,-4.042160487394400731e-02,1.985975962021493180e+00,9.849314004421090285e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.150553907257584552e-01,1.257067188931366708e+00,1.126438694456251666e+00,-3.452944105864317881e-01,-1.427091966027577374e+00,9.801772114341469333e-01,1.622882662603886361e+00,1.190776611778103788e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.008229135050384695e+00,1.137495842478686736e+00,1.068784522865088960e+00,-3.819510405602649650e-01,-1.171615305354493319e+00,1.230899676769454665e+00,1.514254957940298851e+00,-3.896647196578298389e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.402098983178600600e+00,9.084829118520728608e-01,-1.310320605151924278e+00,9.602242343135980462e-01,-1.313751215538939476e+00,9.587687736963717011e-01,-1.310855303157503426e+00,9.593128598166955623e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.309840744399924040e+00,9.905744914873297891e-01,-1.211477587766564890e+00,1.018306808288501175e+00,-1.214538652411646824e+00,1.016631275911368704e+00,-1.216866118921427820e+00,1.016395331821360992e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.993805464604751165e-01,1.191799712982101855e+00,1.360221270431885898e+00,-1.545664532867400132e-01,1.222921078609505496e+00,-2.135930556008571457e-01,1.225330707921549633e+00,-2.118354772140557118e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.999737283457229786e+00,1.045622562343512252e+00,1.291050014345759944e+00,-2.223560376397764604e-01,1.019785475671975084e+00,-2.576510702729809532e-01,1.065432764371006868e+00,-2.657512588383400542e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.232596008182460956e-01,1.303812366984057780e+00,8.443802815000619466e-01,-5.073030879026699802e-01,-1.196015062837046727e+00,1.163697918906736239e+00,1.381496679201103417e+00,-2.246071279585787894e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.017412999175661081e+00,1.057750013692108304e+00,1.366811799088715640e+00,-1.703448591827086134e-01,7.819613087716955624e-01,-2.509629289658666385e-01,1.131165137818753053e+00,-2.850044768867655010e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.034050328843175048e+00,1.152861519601130702e+00,9.920128686479248170e-01,-4.294916356447239236e-01,-9.609372926823451788e-01,1.351367825356251995e+00,1.445453301064147933e+00,-1.307192143808997287e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.129858528454056543e+00,1.120735601044713814e+00,1.673362655714022873e+00,1.848967564710272404e-01,-1.834214029044555438e+00,2.620376105398126709e-01,-9.440778030737940751e-01,1.141352404770181073e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.048005386701742897e-01,1.229966401492108341e+00,1.279660635048702977e+00,-2.331738713995505641e-01,1.018226875788572627e+00,-2.570396636795885259e-01,1.056913215080384605e+00,-2.659789130541489466e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.320934050252835279e-01,1.194860834476288103e+00,1.378783073670523107e+00,-1.533983690641509134e-01,1.153288656152656300e+00,-2.416238675801215541e-01,1.161560575922925942e+00,-2.389743201818141094e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.641642499865293425e+00,1.191393275670826979e+00,1.140565532023947615e+00,-3.335203656593024868e-01,-1.456250035429331735e+00,9.550164953209310248e-01,1.641983829594669375e+00,1.566480330535698073e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.785898959312209877e-01,1.202388026771380680e+00,1.360188329950516195e+00,-1.704900219459333510e-01,1.128907566757701542e+00,-2.482286193604182900e-01,1.140409538432391567e+00,-2.459006078530752704e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.534481855763603908e-01,1.302195164333364241e+00,9.157720856329299997e-01,-4.653275843778197918e-01,-1.181887749768823159e+00,1.176850351651028026e+00,1.401546613729096613e+00,-1.931920839384480004e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.089740920818046188e+00,1.146713081399028944e+00,1.435247025705333579e+00,-1.695979432874381576e-01,-1.634402277893280742e+00,6.608759266833509338e-01,-2.379558307549912988e-01,1.085573157754122775e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.961343724178925108e+00,1.001618563863224898e+00,1.436141534116990082e+00,-6.993311008831586129e-02,1.347017032163928985e+00,-1.329408324902314475e-01,1.346377171755757773e+00,-1.331896980016945287e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.067015551043512200e+00,1.255553061200545661e+00,1.813471688504981305e+00,5.594114074784218849e-01,1.703311715061701648e+00,3.451513565841380360e-01,1.673264583667841476e+00,2.880199761953870508e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.175149992346858019e+00,1.080043435081869285e+00,-1.034456070088449309e+00,1.056178307875197619e+00,-1.046597235142621818e+00,1.065655856322053285e+00,-1.046654733679695859e+00,1.064436226766876104e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.041454515836001349e+00,1.228265671059992847e+00,7.568153058984133930e-01,-5.306638306770014024e-01,-7.169139031713563925e-01,1.429043236194253774e+00,1.318812339353294893e+00,-2.799510929902768730e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.034241571236050650e+00,1.122684458406702612e+00,1.072562309038119333e+00,-3.886242491007442235e-01,-1.097316334284538009e+00,1.291909426882710488e+00,1.518931438750061647e+00,-3.186120083588983576e-02
0.000000000000000000e+00,0.000000000000000000e+00,-6.790289502147873746e-01,1.259734319316209827e+00,1.035749077874905000e+00,-4.323932280399182537e-01,-1.324607503311270085e+00,1.059390042575127255e+00,1.538052877205547286e+00,-2.798136096677072970e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.028686126526296984e+00,1.125401150775229286e+00,1.520928986125975158e+00,1.178782254897733223e-02,1.159607199152533630e+00,-2.563896121420793373e-01,1.134607841008411500e+00,-2.457289545586750779e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.016509277325996941e+00,1.062706122290056898e+00,1.226198952752468596e+00,-2.795177061261437945e-01,-1.756692592817028054e+00,4.080761512372072519e-01,1.846622607687603557e+00,5.854102310603565007e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.588083209950637453e-02,1.242119955574267243e+00,1.239802169620817240e+00,-2.685425644655288213e-01,4.777225475676971644e-01,-1.602500091308431684e-01,-8.951420144962486392e-01,1.256004749158137423e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.378043728963283088e-02,1.302266738179630012e+00,9.211351247234323969e-01,-4.612560904470272005e-01,-1.176970704034661530e+00,1.180951837522356440e+00,1.402936665051882192e+00,-1.911843938340719584e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.111699047226955006e+00,1.115197553542346398e+00,5.603369297688098188e-02,8.583202151651179168e-01,9.576027587823182641e-01,-3.654639281645025717e-01,-1.428962186221571562e+00,9.321304052861139056e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.969343526093883412e+00,9.143929083063072616e-01,1.506524923586884945e+00,1.718859148113426050e-02,1.436901044432274288e+00,-4.894748452109989184e-02,1.433246727328154169e+00,-5.176789706308507905e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.429165233701648052e+00,8.673101967735948881e-01,-1.400213489088206975e+00,8.840733812529161240e-01,-1.405474600398336049e+00,8.828919822486459568e-01,-1.400839635195170851e+00,8.839302610489611078e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.768993470977373222e-02,1.239986023326191455e+00,1.244169019719267189e+00,-2.637842963770130611e-01,7.335778007675528567e-01,-2.030753686253107260e-01,1.047106598724543369e+00,-3.005363916209249919e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.994174612088204013e+00,1.011830629446174079e+00,1.568662943061850390e+00,9.502801623672720022e-02,1.423898028248758552e+00,-6.600030612734944513e-02,1.403644908594476215e+00,-8.215289512989591703e-02
0.000000000000000000e+00,0.000000000000000000e+00,-6.304874798142010572e-01,1.232471997415145903e+00,1.226069341876055097e+00,-2.945943789133372848e-01,-1.645928344436181412e+00,6.612456598344389480e-01,1.864809996608186804e+00,6.254246483880210317e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.005608841513744967e+00,1.046155503807589149e+00,1.546182458741664378e+00,5.723722317558002648e-02,1.348451715965655939e+00,-1.378982017996930043e-01,1.320215289462681074e+00,-1.533655361510892212e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.079145502251913857e+00,1.145571355744912312e+00,1.472751687859608749e+00,-1.181426153187355166e-01,-1.679299975834971370e+00,5.850669217051588378e-01,-5.338888641754088171e-01,1.115672096263159663e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.028021446313816867e+00,1.105532935851796461e+00,1.740052386444810750e+00,4.023802964230350776e-01,1.658360711950915389e+00,2.529570895131076358e-01,1.637594210695209274e+00,2.254769945961563049e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.476795640593185466e-01,1.235660003604741375e+00,1.064788814793034888e+00,-4.403394098493731423e-01,-1.376729977678886829e+00,1.006012682739774178e+00,1.604056031077043754e+00,6.549032588899672547e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.117880408738300302e+00,1.246602153401524360e+00,1.071097138251426051e+00,-3.760070196215690164e-01,-1.288164544594730732e+00,1.118167049519724898e+00,1.528401517293518141e+00,-2.370460318040487624e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.965725348109638393e+00,9.124213102659969321e-01,1.535016512662160659e+00,5.851933780545177932e-02,1.488384668845141201e+00,1.014702176978773789e-02,1.486310787213726226e+00,8.296397642223047805e-03
0.000000000000000000e+00,0.000000000000000000e+00,-1.120481467210667992e+00,1.133803821173277271e+00,1.502831834412110323e+00,-9.031375822887932614e-02,-1.676280229190955762e+00,5.853945438405329105e-01,-5.799724590317230088e-01,1.123478557561677027e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.017492936006863413e+00,1.053607639042130950e+00,1.348098536577876372e+00,-1.878350773858531997e-01,6.614092145457685090e-01,-2.262501074450037064e-01,-1.307159443529440024e+00,1.157725656523354463e+00
