# p_0,p_1
7.599312038939602942e-01,7.399726350922686269e-02
1.313781106255389464e+00,3.623084910022746352e-01
9.149699738591441367e-01,2.571057965711212034e-01
5.213382031320852317e-01,8.050782946887056202e-01
2.037930292550421907e+00,8.835567226075894398e-01
1.011888988449306082e+00,6.958997424587403113e-01
1.370916243279900915e+00,2.150127710691553951e-01
1.204855446654552686e+00,4.468899345200451068e-01
1.206101983512111175e+00,1.279958010084945030e+00
1.943182699651966328e-01,7.687478271243666228e-01
8.748750603300264883e-01,7.267418303688787384e-01
7.296513710334482372e-01,1.015222516884072057e+00
3.673922394782478396e-01,1.969512438581774827e+00
2.780300309970769046e-01,6.273065522486754864e-01
1.697176821248418399e+00,9.602889212769998295e-01
1.160109168190657236e+00,4.818170810774227153e-01
1.399530831615097171e+00,4.895589283898470478e-01
8.953561449085056800e-01,8.192829792059963534e-01
1.023541860069935749e+00,9.668959999895279100e-01
8.522700656824355736e-02,9.808317019589321006e-01
6.774501401782196952e-01,1.374216597839091669e+00
5.163722391641333287e-01,8.415685034325814939e-02
1.201964767302527548e+00,5.284190923552221086e-01
1.213317662905435412e+00,1.748148584580200282e+00
9.856056834516817577e-01,3.210655753751026076e-01
2.317016008434565344e-01,7.195757679875010027e-01
9.598385706858427735e-01,1.076815383880048049e+00
7.001505701554456840e-01,1.084189299041083743e+00
8.035620783324137761e-01,3.307697891782719335e-01
1.667638325563983726e-01,1.110522232095871420e+00
5.287347226400902489e-01,1.646880131697429306e+00
9.667075624484272600e-01,1.597076267968341456e-01
1.516735951182959896e+00,1.304615117823598069e+00
7.944894342926401842e-01,1.404717652143319562e+00
9.994705608087917081e-01,1.104932514137472399e+00
3.717863284971389959e-02,1.445054194217937571e+00
6.351864215597033958e-01,6.519810128095180346e-01
5.392123792762223422e-01,1.312680721475917300e+00
5.917584129285493599e-01,1.100617171556690366e+00
4.097199368484761850e-01,8.897237726501394661e-01
4.207217059429032568e-01,1.555935202129820949e+00
6.855036583288790508e-01,9.761388589470865185e-02
8.406845006657750474e-01,1.389338900248238584e+00
7.162031118981949662e-01,4.994882302069525437e-01
8.251485424819574588e-01,1.034476420494891968e+00
2.111101053102977798e-01,1.063025063092370104e+00
1.036968115464954154e+00,1.694256197870520841e+00
4.439035468294738052e-01,7.023018232781197412e-02
5.327117753896328800e-01,7.302881272682982816e-01
7.851567090077300470e-01,3.290762618307740417e-01
1.187967697989023463e+00,7.319523338386734190e-01
1.450180885933187280e+00,1.110552807369321604e-01
1.275961103136191710e+00,6.802866148027064686e-01
2.852856021775387330e-01,1.470884336250645408e+00
7.338458667776015520e-01,1.267052205373738971e+00
7.299141609986528056e-01,1.030585894892010579e+00
2.310337560067907692e-01,8.166213188755289121e-01
8.751865354800753005e-01,6.402821230891416748e-01
9.205829431075669422e-01,5.530029941503227242e-01
1.103369401817775319e+00,8.711501207009129111e-01
1.114372847957156853e+00,3.988139156856877476e-01
1.403243362549349671e+00,7.200103474192649511e-01
2.435271338146830500e-01,4.827461672074951915e-01
9.025956017624736649e-01,1.704434114798679678e-01
7.030382239058801108e-01,3.155928291926085594e-01
6.594505941369404045e-01,6.203464167670036389e-03
4.795994647576502512e-01,2.767235105917832394e-01
3.450342929906171641e-01,1.133896477973210137e+00
1.555184198459794498e+00,1.178171689885023188e+00
9.085636692262981651e-01,4.296223255506003702e-01
3.286536227539241795e-01,1.310001306334381610e+00
5.457845800773817313e-01,3.924082020750355171e-01
7.806094397501349702e-01,3.199696262134261171e-01
1.520812781540437086e+00,1.341128341720452255e+00
1.117530657114071069e+00,6.427011178251909040e-01
9.392215166460414766e-01,1.862838831173910581e+00
1.093156394760151695e+00,6.272237407107904561e-01
6.658498467280858923e-01,6.449064575559110279e-01
2.453990049905128146e-01,7.522136935528674906e-01
5.299116651373175779e-01,1.221372515361234035e+00
4.329296020941334477e-01,6.299494268960648125e-01
1.096247138206515093e+00,8.751217924654781655e-01
2.414631193435241130e+00,1.361427208585783255e+00
8.426675025184047207e-01,5.485629953307733508e-01
4.909537531728752624e-01,2.953552140872490739e-01
3.177252994729329871e-01,1.632027495598907141e+00
6.474288503790742721e-01,1.638134745517587643e-01
4.800618131014822154e-01,2.588602448791010868e-01
6.377934765325242727e-01,7.601774543470852796e-01
1.784677398218590394e-01,9.231525681163775809e-01
9.506593970424077611e-01,4.047952682779165645e-01
7.418675900221315400e-01,6.446208505129289446e-01
9.328240465950234928e-01,4.332357835375368338e-01
1.515186924294110726e-01,2.493288598258716071e-01
1.083814012323004450e-01,4.245857450728018345e-01
6.976799942946763089e-01,7.130757156199447611e-01
9.338703917838081514e-01,1.850321166144385465e+00
7.450719286029729993e-01,1.791195520128663787e+00
7.747347789675138596e-01,1.059305082838156720e+00
3.118573029367482929e-01,8.210558811400565649e-01
2.887430864635720518e-01,8.476642337112902936e-01
4.462732858298318894e-01,1.619050033254960663e-01
8.910173945428603304e-01,9.133181054184321690e-01
6.515339032193944169e-01,9.822349770045021300e-01
7.238737582053220709e-01,1.346362312903773173e+00
4.389054144340862051e-01,7.694316711651771890e-01
2.119280379738728848e-01,9.245997290672062219e-01
1.507755903398547037e+00,1.316261167840630186e+00
7.980403848399021394e-01,1.001523650094999995e+00
7.858626508501630470e-01,1.444178682267596381e+00
4.695241431464755588e-01,6.895483606114038988e-01
6.100614765124550143e-01,8.983392131094734001e-01
3.760411512740374218e-01,1.126562093062144498e-01
9.675764548269240040e-01,1.131213426119542564e+00
9.788777095985452537e-01,5.981422358172694409e-01
1.053319238923393186e+00,5.362465536803462385e-01
1.267572109202624642e+00,7.584610854299018712e-01
1.094019864821242916e-01,1.113251048302114743e+00
9.712188916539967742e-01,1.171053185908195182e+00
6.124598219350106953e-01,3.286250812440956182e-01
4.301496946442602831e-01,7.095330852972866476e-01
9.033431146772019638e-01,6.159285012848771945e-01
1.525040256431891006e-01,4.154281309928728461e-01
6.084175481923183026e-01,1.691114540976163871e+00
6.784703601607836587e-01,6.721616576964700718e-01
6.356690765578716373e-01,1.010551917626601126e+00
8.979904929535442726e-01,1.174151001324644339e+00
1.029296196377148087e+00,7.275676510008141085e-01
1.563410304985980215e+00,1.177734037444068127e+00
8.174458163397736454e-01,1.161564037362180724e+00
1.054830784866687132e+00,7.902928872339600730e-01
1.860456520364175415e-01,4.997222961230696203e-02
1.590570875999390177e+00,1.343575928431998356e+00
2.837000264961067053e-01,2.147146475999680559e-01
4.225763843109396345e-01,7.506330952891767661e-01
1.472030851524079642e+00,7.781878301922476870e-01
4.855373897560663066e-01,1.457575127979824359e+00
5.913191174710901166e-01,7.821171522321077596e-01
4.938730669976880705e-01,1.256105233301943791e+00
4.212584554456777486e-01,1.204022748088929395e+00
4.552490557212860445e-01,1.667451957223058612e+00
3.478366281503921797e-01,5.989916847622149820e-01
1.372226200538852803e+00,6.515106419148342098e-01
1.223904484074271437e+00,7.218119968486093052e-01
1.264122774236456470e+00,1.010473935692259184e+00
2.977965101271134452e-01,2.344535117968178373e-01
3.167567922667002267e-01,1.649182932470023566e+00
1.484199235653061777e+00,1.162790163854339642e+00
3.814207629378479902e-01,5.613940429473615046e-01
4.495256814484637764e-01,1.108602537536777177e+00
8.680470493228487072e-01,5.392995822608107614e-01
4.485550974024209436e-01,3.602461391137967706e-01
9.568873049694353039e-01,8.376371900584616004e-01
1.380865521387764083e+00,7.918924133064012549e-01
1.063036443778931028e+00,1.550693749514653108e+00
5.808870399166818910e-01,1.027503454955851270e+00
5.790217130790374922e-01,1.096658903120289574e+00
1.080310082035238928e+00,1.390389681901724961e+00
1.082602340265112595e+00,4.320232909293982848e-01
6.821228402810703972e-01,7.412097599210630827e-01
1.159569003574850932e+00,9.579120043881128588e-01
2.251084173229805363e-01,8.879110400423395610e-02
9.364441628087627478e-01,1.267787761669589841e+00
4.455138453177753255e-01,1.273357977945716701e+00
4.901765340969627127e-01,1.326113262816374316e+00
1.518578772839649371e-01,1.099387686564264000e+00
1.194628239356530619e+00,9.920760729367927855e-01
1.272278193539557289e+00,9.008390522791487331e-02
9.481570847664888557e-01,3.718966848196022523e-01
2.705698428214943219e-01,5.424834528056091676e-01
2.325852630623824191e-01,1.023214124941131287e+00
4.971695953777743870e-02,2.192106870961341158e-01
1.339120782629927398e+00,8.148748472020496125e-01
4.916947109905467350e-02,1.053455357243799240e+00
4.004126657161901082e-01,7.729878012540325471e-03
1.230562814069909638e+00,1.353014433155311114e+00
1.258088344431773642e-02,3.320960381881736811e-01
9.870451096435683969e-01,1.928815275760507264e+00
1.280290421943724555e+00,1.171334943216701285e+00
4.301241962647139871e-03,8.319517313585739204e-01
1.032573943853319021e+00,6.580179370770995462e-01
3.871594218956629363e-01,9.158034681195134086e-01
8.875886346591139731e-01,1.252486561969469392e+00
2.280896327259890333e-01,9.310139257874086027e-01
3.632814070259093864e-02,2.681417196566526773e-02
7.801884983766413928e-01,3.631746676738966118e-01
3.779372099944908192e-01,1.297287912659564890e-01
1.030060411335878889e+00,1.043760060515155352e+00
1.766389783251673951e-01,1.118185441851487161e+00
7.518778338755008894e-01,1.447091224330082637e+00
9.642056891508332672e-02,9.613468832561036237e-01
7.909910890696126851e-01,5.971887562127227156e-01
1.530276237647105075e+00,9.708952826585602880e-01
5.341154383571879993e-01,1.162282020925766490e+00
8.419495177772953198e-01,3.603735574285603094e-01
9.400662967449985308e-01,1.631925016593102074e+00
1.292697075837268894e+00,6.367900650749289682e-01
7.476215896754662138e-01,1.438742912354520564e+00
5.118374666125524719e-03,9.129385798939393393e-01
7.735575191962402730e-01,8.730976391323538310e-01
1.490545408612264922e-03,6.559013720297020011e-01
4.430706927241722659e-01,8.304817323317505995e-01
3.841292396030932532e-01,5.207205894146604841e-01
1.474609283285969408e+00,4.171257069714679466e-01
3.487816278823340221e-01,1.977874114529356575e-01
2.910616332404847295e-02,4.062985484440097550e-01
9.634228751409117386e-01,7.642405256302700067e-01
5.185328080905454717e-01,2.721176814408865496e-03
4.265994991052282637e-01,5.062099052205043526e-01
6.603214375386512458e-01,9.838211373707543839e-01
7.437773016737764253e-01,1.482395458873037253e+00
1.152920227914708162e+00,8.955324462962451770e-01
1.105557701835522266e+00,1.332791804707681438e-01
1.454248932714961029e-01,6.869978181607416801e-01
1.391168431729969956e+00,1.677799596909334667e+00
1.262766921685333221e-01,1.277910451534984837e+00
4.618568344440960871e-01,8.925982003098588136e-01
2.769201611386953310e-01,1.459547119378824309e+00
2.404934125936981637e-01,9.337448519267096403e-01
6.199229824534213673e-01,1.002506686966812666e+00
1.113619116006841825e+00,3.959009806938282861e-01
1.316849316417863847e+00,1.441484207556943842e+00
1.585030091339468594e+00,5.475780829691715423e-01
1.177141188972260721e+00,6.897771058425685720e-01
1.163419036868074130e-01,1.042149508437820948e+00
8.068616297448309993e-01,6.567942798962209672e-01
3.849125686851095907e-02,4.559238084159027982e-01
4.891661775826318670e-01,3.104034166838386399e-01
4.041933876687007210e-01,1.154078579018863682e+00
1.713722467342692068e-01,4.518492764433292841e-01
4.465998893970024031e-01,1.215454392529629057e+00
1.148445275250387976e+00,7.181006948299164527e-01
4.141716666938464741e-01,1.233550289058169325e+00
1.619457407923305503e+00,1.216955073374316409e+00
2.555400661303093290e-01,3.110731849466284449e-01
3.921197730374240131e-01,8.441366552144302648e-01
8.154213866954392875e-01,7.216030176244969674e-01
5.132014154791144644e-01,3.015851620240184716e-01
6.563450047863070846e-01,1.031104168555402767e+00
1.060155322350611273e+00,3.735545752705353717e-01
5.073381977897335471e-01,4.107934803719194283e-01
5.892049967991809245e-01,3.830271573399730012e-01
2.815381093763529297e-01,1.222136394109025970e+00
9.811203114327229358e-01,9.114893823793601690e-02
7.998449471383847209e-01,1.096477535541465764e-01
3.218409745719519321e-03,1.358393175989802693e-01
3.393080754631649931e-01,1.641216406862163746e-01
2.138584643676958663e+00,9.618973424835969288e-01
5.972982762556875436e-01,8.370166076162157687e-01
2.929897373627372570e-01,3.489421149888844442e-01
6.246020918376755660e-01,1.218969915912725632e+00
1.013389357497725740e+00,8.423769658299307128e-02
6.329265989295929096e-01,3.893434446457462728e-01
3.560564001747882346e-01,1.360496151891575023e+00
5.176079460445299762e-01,3.254006251827675777e-01
2.783047831883813106e-01,1.787999667112658120e+00
9.218744668101175321e-01,1.797435586522168061e-01
8.578610397638013474e-01,9.005515902336749257e-01
9.702726428918143631e-01,5.444416715856550404e-01
5.793762183232368246e-01,6.463208578259469483e-01
6.475414317091925387e-01,6.749643415289932058e-01
7.405588152203784746e-01,7.043413735787105168e-01
7.969982483536764972e-01,5.546806350550566034e-01
1.003433024270475427e+00,1.039703023079439070e+00
3.844467201819507518e-01,1.205727984491510751e+00
1.677929717797701947e+00,1.129187532402874838e+00
3.181998004320043538e-01,1.902712971864576108e+00
1.194542788514884046e-01,1.289243306892787544e+00
7.062680047819732687e-01,1.056369904463551723e+00
5.451783274681014646e-01,1.818894192527108489e+00
6.654077945841997410e-01,9.933897970717985304e-01
8.697743222397316121e-01,6.293186382333570972e-02
1.004198009298925776e+00,1.026491699196905305e+00
4.161230696519065408e-01,7.136338427075099577e-01
1.485095295486222877e-01,1.883935393928909630e+00
1.209151894096159197e+00,7.924824861631880601e-01
1.358270606913906997e+00,6.619614903377305515e-01
5.918341711339805133e-01,1.247963528606246708e+00
3.652392302143491754e-01,2.285105067387710465e-01
6.843214811392939190e-01,1.017242934255088604e+00
6.535677179534182812e-02,4.943480207817412819e-01
5.503134081683106471e-01,6.148226098815512408e-02
2.111494067830110843e-02,1.387651545478368886e+00
5.494310711299021932e-03,1.048148579152615056e+00
6.710185226178781992e-01,1.112262501748603638e+00
8.156549291807574376e-01,8.207297955477637075e-01
7.663467107549241097e-01,9.662500990283586777e-01
3.225882263536763994e-01,8.046470989007594721e-01
1.335680881962505451e-01,9.362852395013285811e-01
6.067856234091485446e-01,9.680304615984296479e-01
7.284016774697337215e-01,9.833408189613827011e-01
2.460609259380486247e-01,1.117522640365696152e+00
9.027381011917721132e-01,1.458758269999784751e+00
6.062270254087955834e-01,1.288904266691671241e+00
1.139308163800666129e+00,2.709724191537502547e-01
8.750885387239947244e-01,8.274170821419574162e-01
3.782039409967775656e-01,5.778457350802361780e-01
1.881917438962783518e-01,1.320865582383214942e+00
5.372244791990279378e-01,1.409474982857804370e+00
7.340366472904418238e-01,9.918982908209066363e-01
4.158952268764259941e-02,9.730150054689614691e-01
9.583337308939491317e-01,1.416950075177865642e+00
9.170760572060777660e-01,1.133151452558130767e+00
9.783635351416031245e-02,1.377278937788116719e-01
6.935896423305673020e-01,8.589804275351891061e-01
7.314226794078642069e-01,1.850930151146457980e+00
4.730808517493046983e-01,1.207360001962702878e+00
1.069334009358462234e+00,1.137799948839943065e+00
7.221508140973501577e-01,9.853019276277176219e-01
9.607135206147465745e-01,2.691620708519041338e-01
1.297406873381250714e+00,7.862191132641578317e-01
5.413310317309201203e-01,2.333031353821582776e+00
4.533089825024633202e-01,1.803514924711626666e-01
1.570923721519159155e+00,1.763317623039396764e+00
1.526000990001416646e+00,1.153894128975687661e-01
4.347307024313119550e-01,1.983741329250360952e+00
2.044002486714398548e-01,1.110530203574807029e+00
3.393454713593999639e-01,1.320933211853856371e+00
9.682939168251394335e-01,9.134371964213561235e-01
5.108331750442153263e-01,4.961357193152629019e-01
2.797252361606276105e-01,7.764244460368706635e-01
1.069686637650402394e+00,7.569793461136137269e-01
7.049556587994387780e-01,1.092563489199626092e+00
1.505010498080546766e+00,2.197303788528093271e+00
1.187023538296647196e+00,7.499149875132755660e-01
7.090441881002350621e-01,1.199663179927920931e+00
6.998601908296525620e-01,1.218873089292684675e+00
1.141863505023286152e+00,4.596273936924686887e-01
1.039325241680485679e+00,1.363698508672125387e+00
7.902320997702465544e-01,9.913049901847024170e-01
3.859236854152874874e-01,8.884578050480989031e-01
5.888571903045347611e-02,1.172516204159264497e+00
4.882094500099454226e-02,9.450343478876312986e-01
1.003405733663665922e-01,5.242126349858687862e-01
1.171713825079853333e+00,1.928707011190873732e+00
9.986492161210597240e-01,1.173247008834397587e+00
6.546038637281343942e-01,8.115250283272685827e-01
2.556047958085563843e-01,4.149916688093387429e-01
9.141222043166569167e-01,4.497030343271512520e-01
9.572298973199433458e-02,8.433285276899865623e-01
1.038253163819982339e+00,1.016286190197827732e+00
7.165813217770401478e-01,2.743749394343479864e-01
5.620785106301303680e-01,7.815503923061309921e-01
1.521393104596883150e-01,1.535508699799123633e+00
1.015371061714732459e+00,3.627208875033096636e-01
8.859259841906761412e-01,6.129192963096992131e-01
6.303658476908040598e-01,8.413168740822288827e-01
5.305813222058932688e-01,8.540194697619264419e-01
8.078779524042467575e-02,1.229679163823969468e+00
7.737046841681184395e-01,1.069040269807030930e+00
1.314899238230647693e+00,7.446053984129551440e-01
1.556303517629203714e+00,1.405628616245979234e+00
6.136024725510307309e-01,6.573654929538271796e-01
7.950138782150736327e-01,8.291836908948132523e-01
9.192251021651094423e-01,1.348381831132984932e+00
3.868815262286526835e-01,1.482964883170346582e+00
1.070589925234402440e+00,1.181133266154766659e+00
3.337725357650147551e-01,6.189253251682871326e-01
4.675404803041990354e-01,3.442922101030154725e-02
4.380408874618818560e-01,7.082008879050805117e-02
8.877496742926189732e-01,4.679497842398064322e-01
1.082079748977971878e+00,1.597950200985931879e+00
7.559051659644848709e-01,1.201623612460273272e+00
8.980900303365429993e-01,5.256462583930743282e-02
2.797066629584264996e-01,1.358687633168426778e+00
3.762726799151872026e-01,8.093408554008924005e-01
1.247714838074005739e+00,9.007535677053414291e-01
1.803514843421399672e+00,1.270322781736934026e+00
1.452607117367627154e+00,3.050259869926477685e-01
1.137690989491393356e+00,5.034383302081537614e-01
1.031530362791397204e+00,1.120032353360286059e+00
3.040130262869103484e-01,5.350437338601454762e-02
1.245842210517255966e+00,1.254098920995716959e+00
1.380724472248709755e+00,1.474339920256986680e+00
1.624490714261774826e+00,6.938859133780783672e-02
1.189927426246654152e+00,7.702028325328523772e-01
3.758194223897000086e-01,1.389952736048933879e+00
1.092860252411023803e+00,1.536115598773150959e+00
6.594749640393432477e-01,1.991617691191985839e-01
2.902375194878015208e-02,1.329897849835987689e+00
8.598013726044700933e-01,1.295241300124704509e+00
4.738746431896778133e-01,1.044332647988022167e-02
7.315973947896988738e-01,4.930573988998080415e-01
6.564587324767994225e-01,1.040398803927331306e+00
5.958295110846179021e-02,1.587434621891286923e+00
8.264548161664618808e-01,1.634994830512520370e+00
1.116095983306056860e+00,4.131715485553664746e-01
2.822128318446533446e-01,1.000906957668308728e+00
1.863169094039713869e-01,3.569835046544876933e-01
1.239606541852031452e+00,1.069951929864286777e+00
7.319543357247071391e-01,1.316511938088031020e+00
1.298641018419385951e+00,6.622960167478578741e-01
9.093686695989247060e-01,1.146946162295277238e+00
1.596427285419258268e+00,9.253708353043126333e-01
1.048805600421984563e+00,1.051820588359108966e+00
9.027090317415966680e-01,4.347516267813637536e-01
8.075179066944879747e-01,1.091038036632111741e+00
5.648892742561647529e-01,4.833836504896339981e-01
1.990902974483528043e+00,9.559577310299181008e-01
9.306926025611826914e-01,4.142343143100698510e-01
8.284857203401617687e-01,9.437126673970672730e-01
8.096564139325624909e-01,7.419995423358075604e-01
7.754524919082571577e-01,4.299931282349294670e-01
2.874077427386952932e-01,1.372044612722715717e+00
1.040473769166160078e+00,1.268006196815385511e-02
5.553867864519753672e-01,4.517875680515210379e-01
1.077116713884171517e+00,5.897515888138482598e-02
3.719437524597639100e-01,2.983116275093461445e-01
2.145246944107259690e-01,8.577986194402608122e-01
5.103091058161091098e-02,1.936833479674753278e+00
1.486425424205722656e+00,7.322641636052875658e-01
7.866960547563051076e-01,8.225911732745226912e-01
9.027978334538545591e-01,1.442081990195619223e+00
1.683200513064123882e+00,1.095061211969823312e+00
9.278473154475697093e-01,5.273019662135720598e-01
1.806667039447323875e-01,1.195865462956648084e+00
3.201902111391622952e-01,1.795443356259053935e+00
5.571717339847791495e-01,4.852649506438488913e-02
1.153987942560385838e+00,8.082593912384192780e-01
6.743004086749249115e-01,8.500573014546284334e-01
2.502598815793444231e-01,1.059604965831003609e+00
3.495252485110778018e-02,1.286566834470792564e-01
4.279791096433851472e-01,2.113099399933910938e+00
3.426849597098124978e-02,7.285283960233991385e-01
5.714734882873636623e-01,3.545230639658847327e-01
5.501293726675644535e-01,9.643161285727690490e-01
1.076891802295016243e+00,1.211002344334248360e+00
1.123544997307116100e+00,1.227744398291461536e+00
5.390777678590503719e-01,9.684328169118101570e-01
6.632465578651196569e-01,8.116343483067486320e-01
6.434152201464367060e-01,3.797428102735178612e-02
1.261865455083281518e+00,1.202250243240986283e+00
9.620434644928848034e-01,2.915793534407336018e-01
2.642889389471509420e-01,8.391994715735806576e-01
9.386565226730965161e-01,9.604870699113079446e-01
9.259132974382553449e-01,1.214978158485086057e+00
7.370066965296969697e-01,1.238375700772325061e-01
2.920400034499670561e-02,9.419187800708463953e-01
1.022816014028376186e+00,9.188536650603751355e-01
1.295384212966747217e+00,6.433943924082923260e-01
4.486665524281768236e-01,5.473117767936599432e-01
1.449615218138321282e+00,1.101821329938176053e+00
1.009508357197859141e+00,1.449559155666511057e-01
2.535288606677328915e-01,7.114745474168171491e-01
7.701127845319901688e-01,3.912905753315674695e-01
1.024218433951992635e+00,1.077168889345624381e-01
3.066832343648511205e-01,6.663158482641990954e-01
7.177169712126816314e-01,9.370626940937966110e-01
5.430495074451047177e-01,1.218165534119578064e+00
9.435611759744009230e-01,8.002574393614493298e-01
6.826093076793814385e-01,1.734215259352630545e-01
2.695398296892428935e-01,5.169862318942861634e-01
1.180964174433863700e+00,1.256236712233608888e+00
3.446739337152601723e-01,2.884267240005661259e-01
1.221465984679852124e+00,3.958137111897480076e-01
4.536565462558135309e-01,6.008287525720368283e-01
8.271313318636650536e-01,9.349410813145716537e-01
3.195291100942304618e-01,5.172144809732361903e-01
1.436489535679617457e+00,5.112696901501958546e-01
7.562282796090571413e-01,3.078823276922200147e-01
1.078298897446124283e+00,1.195090685763801064e-01
1.284065114269666630e+00,1.830994041332143718e+00
7.368116933637968158e-01,1.103047787520012202e+00
4.846948749926476285e-01,7.115267484211067472e-01
9.870040341180024157e-01,1.169985694902853535e+00
1.035962602691059775e+00,7.052806183801051398e-01
9.872611790226534234e-01,2.266503107207994416e-01
1.405010993412364684e+00,1.066701268289288462e+00
1.336069015322106202e+00,7.382037327887933653e-01
6.278132848758637419e-01,7.391646159619840173e-01
6.419217848861450415e-01,1.005594433873587823e+00
7.954017678893674503e-01,8.745024091989102022e-01
5.163235398771436335e-01,9.057644439879216636e-01
1.133785060267950229e+00,1.194267497348165286e+00
1.208732889400967903e+00,7.256599461742991863e-01
7.355571266031671884e-01,2.607388339853535797e-01
7.904241112230308008e-01,1.350418405662221932e+00
8.300169339083318665e-02,8.709489311583952231e-01
1.062616490972340344e+00,1.423534807335978147e+00
5.997936567183688172e-01,1.140042608974998428e+00
1.029185791521997073e+00,1.569291757220849792e+00
2.293299039327478805e-02,7.069430828742906403e-02
3.141371619369583978e-01,1.426530272842685854e+00
4.204173448608917729e-01,1.943026635775054745e-01
9.629330387311809680e-01,9.181924226587263593e-01
3.637094940815865929e-02,6.956983828081714227e-01
1.194009716695845658e+00,1.376935529480666665e+00
6.484258115260480571e-01,9.392153980267464730e-01
1.318452160824248320e-01,5.402869747061240790e-01
1.134472132630702568e+00,8.996376017527349944e-01
7.253950364947254759e-01,4.939243461213269626e-01
1.032806188092855182e-01,3.057500245000400185e-01
6.926534933194483656e-01,1.046454063646923949e+00
2.842128740368918272e-01,2.828105681711621244e-01
1.457018230494978583e+00,1.098829666962867879e+00
1.647125584460448211e-01,4.428534742294006898e-01
8.055123611841651377e-01,1.250131643575407292e-01
1.119234634983043319e+00,6.178899800880689464e-01
1.005545627458304558e+00,1.770026066015551347e+00
7.012418540225395791e-01,2.394513434533647178e-01
5.335173950776957996e-01,9.896974617579402667e-01
2.359939117262830899e-01,1.756011590155805990e-01
6.318629207281911686e-02,1.083083845434923642e+00
1.124671411486896311e+00,7.237779993067057216e-01
3.871110209957517867e-02,8.308396186958431073e-01
3.623431687165927784e-01,1.372943578978371271e+00
2.032391725582931574e-01,3.507668110842754317e-01
8.940661471185258335e-01,6.399615799330115040e-01
7.677909129571349744e-01,8.919607676849048428e-01
1.010573266895666844e+00,1.370882620335856616e+00
7.263454654247185616e-01,7.959478823581076501e-01
3.693068400195598788e-01,7.881940249707755086e-01
3.897923039015225299e-01,1.854955790868686005e+00
4.358407100585841021e-01,2.124932838786659062e+00
7.619262118390320859e-01,1.284551016250704114e+00
8.463639714368340616e-01,1.884929066216447957e+00
1.588924366156686085e+00,6.309176639099987050e-01
6.637487006928477484e-01,7.291578575613343327e-01
3.772726778001010417e-01,7.681208064351638942e-01
6.702827491742679999e-02,1.395037571936852405e+00
7.934317459098718661e-01,6.816860704629340573e-01
6.214233675040071736e-01,1.312025321421136148e+00
2.027738466833691744e-01,4.658329236420017949e-01
1.076610952142815769e+00,6.719016508467127169e-01
6.337284821142589175e-01,5.817830901609988281e-01
2.464779619025297963e-01,1.503279484951556277e-01
2.783807999114014109e-01,1.618212869004497900e+00
1.427781289572666035e+00,1.261229110351118177e+00
4.746166512340313504e-01,2.496899203533069489e-01
8.752454378757066333e-01,1.146750845187429535e+00
7.703272814572961202e-01,4.962554546194775651e-01
9.219252688010822760e-01,6.561089637255677065e-01
1.655159511399338701e+00,1.362718093063838509e+00
8.737559742980708366e-01,2.266478847382604744e-01
5.062252812152808756e-01,5.012278421070164303e-01
7.544361608025896837e-01,2.698399779033947565e-01
5.151574174906368153e-01,4.894391736234275370e-01
1.987551413409903267e+00,2.002133982915792476e-01
2.455695819479586373e+00,1.170856302510493441e+00
3.048005549833242567e-01,1.376690462833936035e-01
6.127369181145567723e-01,1.331393703412508955e+00
1.010824312010721870e+00,9.689208005260374623e-01
4.963030312340728223e-01,2.736300432442506647e-02
1.338137970736979376e+00,4.896750830136187282e-01
1.191147670986841600e+00,7.376744155317571661e-02
1.011280892192989667e+00,4.729668944715758050e-01
9.830592601601628733e-01,1.829103763010164752e-01
5.683553237336359532e-01,1.202251988760896229e+00
3.350717187083358528e-01,1.519938181541858446e+00
7.012209125833109846e-01,1.230734759705585990e+00
1.155542142516316151e+00,4.361179393898884094e-01
1.429538401462269848e+00,1.897258266300116292e+00
7.288658711409063962e-01,7.642338254398765018e-01
1.211152735085874621e+00,1.390559485717703048e+00
4.278638763426688141e-01,3.653408384971568168e-01
5.546178694904715378e-01,1.662146387548218307e+00
9.516499936629314593e-01,4.985328564090975578e-01
5.576648569325606264e-01,2.287076638306375642e-01
5.787916680924173329e-01,4.682164804347119791e-01
1.871564649802299751e-01,2.711826338426769345e-01
9.791475915804155328e-01,1.216277581292461996e+00
5.403283007112154035e-01,1.642152823749076784e-02
1.499628530021896555e+00,1.425336347421454430e+00
2.503729788410126167e-01,1.168321010629918666e+00
6.202060202885711915e-01,1.327936229280234803e+00
9.196357380745151522e-01,2.438313283237785178e-01
8.116597500202060722e-02,1.124364783468636553e-01
1.357212436085886598e+00,9.219318437292112201e-02
9.545748075414512979e-01,1.454374155483302955e+00
4.189898822180082583e-02,2.463417979106274913e-01
1.047114269759734428e+00,6.166701693184839517e-01
4.172924866889917705e-01,1.381114788503122970e+00
2.006481676484271892e-01,7.239168782565462701e-01
1.053535411765048613e+00,4.753341206136800778e-01
1.208878708938151636e+00,2.646572310687510532e-01
7.540522382270025137e-01,8.417045667079086080e-01
3.574457395693637629e-01,3.926156924759032218e-01
4.005272574492517168e-01,9.478016111525900955e-01
4.532563854564567452e-01,9.658096655095633754e-01
5.900414647733431828e-01,3.868112950038012365e-01
1.453955732882979968e-01,4.369337013517926582e-01
7.549796454132556844e-01,2.454843415625271863e-01
